rien,RIN,YES
manquer,MANK,YES
manques,MANK,YES
shitty,CHITI,NO
kels,KEL,NO
enfin,ANFIN,YES
bande,BAND,YES
manquez,MANK,YES
elu,ELU,NO
camarade,KAMARAD,YES
omoplates,OMOPLAT,YES
cramer,KRAM,YES
casting,KASTING,NO
rouler,ROUL,YES
déçu,DESU,YES
layups,LAIUP,NO
tinashe,TINACH,NO
africaine,AFRIKAIN,YES
fringue,FRING,YES
rip,RIP,NO
globalement,GLOBALEMAN,YES
guygerber,GIJERB,NO
roach,ROACH,NO
advanced,ADVANS,NO
apart,APAR,NO
melting,MELTING,NO
aeomteam,AEONTEAM,NO
consécration,KONSEKRASION,YES
vis,VI,YES
hunt,UN,NO
zoom,ZOUM,YES
alost,ALOS,NO
explique,EXPLIK,YES
alamo,ALAMO,NO
officer,OFIS,NO
hung,UNG,NO
amor,AMOR,NO
valence,VALANS,YES
pacifique,PASIFIK,YES
autorité,OTORIT,YES
stereotype,STEREOTIP,NO
régiment,REJIMAN,YES
groupies,GROUPI,NO
jennifer,JENIF,NO
buenas,BUANA,NO
clubs,KLUB,YES
phalempin,FALANPIN,NO
election,ELEKSION,NO
gratuit,GRATUI,YES
clubx,KLUB,NO
androïde,ANDROID,YES
finna,FINA,NO
tweetage,TWETAJ,NO
loing,LOIN,NO
cnt,KN,NO
combinaison,KONBINAISON,YES
clash,KLACH,NO
solers,SOLER,NO
bresil,BRESIL,NO
finalissima,FINALISIMA,NO
ice,IS,NO
everything,EVERITING,NO
gavé,GAV,YES
bains,BIN,YES
totale,TOTAL,YES
sampaio,SANPAIO,NO
christmas,KRISTMA,YES
triste,TRIST,YES
pengembalian,PENJANBALIAN,NO
ptain,PTIN,NO
stalking,STALKING,NO
galéré,GALER,NO
poladdict,POLADIKT,NO
deleted,DELET,NO
corn,KORN,NO
steuri,STERI,NO
disappeared,DISAPEAR,NO
raisonnable,RAISONABL,YES
n’empeche,NANPECH,NO
lamps,LANP,NO
gnaaaaw,NIAW,NO
iles,IL,YES
littoral,LITORAL,YES
cory,KORI,NO
opération,OPERASION,YES
piadinha,PIADINA,NO
cowboy,KOUBOI,NO
attacks,ATAK,NO
gomelange,GOMELANJ,NO
noubelle,NOUBEL,NO
pétard,PETAR,YES
dinner,DIN,NO
vengeance,VANJANS,YES
petaling,PETALING,NO
algo,ALGO,NO
numéros,NUMERO,YES
bebagi,BEBAJI,NO
obtenu,OBTENU,YES
voulu,VOULU,YES
maintenant,MINTENAN,YES
facetime,FASETIM,NO
papillonner,PAPILON,YES
aha,AA,YES
aber,AB,YES
etonnerait,ETONERAI,NO
presence,PRESANS,NO
civil,SIVIL,YES
faits,FAI,YES
ahh,ahh,NO
javai,JAVAI,NO
aho,AO,YES
bath,BA,YES
ahs,ahs,NO
bats,BA,YES
vignobles,VIGNOBL,YES
encor,ANKOR,NO
anorexie,ANOREXI,YES
jeunes,JAN,YES
existed,EXIST,NO
langage,LANGAJ,YES
trains,TRIN,YES
indispensable,INDISPANSABL,YES
réélue,RELU,YES
class,KLA,NO
stuck,STUK,NO
pénaliser,PENALIS,YES
mérites,MERIT,YES
lagi,LAJI,NO
ouiiiiiiiiiiii,OUIII,NO
récompensé,REKONPANS,YES
ouaaaaaaais,OIAAI,NO
perruques,PERUK,YES
connaitre,KONAITR,NO
amateur,AMATER,YES
pupute,PUPUT,NO
solal,SOLAL,NO
spirit,SPIRI,NO
italien,ITALIN,YES
kenza,KANZA,NO
bobara,BOBARA,NO
hear,EAR,NO
réponses,REPONS,YES
saviir,SAVIR,NO
branlettte,BRANLET,NO
lepouse,LEPOUS,NO
tresse,TRES,YES
admiration,ADMIRASION,YES
adorr,ADOR,NO
vive,VIV,YES
moyennnn,MOIAN,NO
dégradent,DEGRADAN,YES
poule,POUL,YES
decalage,DEKALAJ,NO
honorer,ONOR,YES
noreen,NORAN,NO
pffffffffff,PFFF,NO
adore,ADOR,YES
decorate,DEKORAT,NO
n°,n°,NO
niche,NICH,YES
more,MOR,YES
felicitation,FELISITASION,NO
arabes,ARAB,YES
rc,RK,NO
entièrement,ANTIEREMAN,YES
hhhhh,HHHHH,NO
voisin,VOISIN,YES
kaftan,KAFTAN,NO
nomas,NOMA,NO
aucuns,OKUN,NO
charriol,CHARIOL,NO
annoying,ANOING,NO
tchimbeur,TCHINBER,NO
check,CHEK,NO
allerrrrr,ALERR,NO
nj,NJ,NO
souvienne,SOUVIN,YES
invaincue,INVINKU,YES
beeeellle,BEL,NO
no,NO,NO
tit,TI,NO
na,NA,YES
nb,NB,NO
nc,NK,NO
nd,nd,NO
lunette,LUNET,YES
toooop,TOU,NO
amoureuse,AMOURES,YES
til,TI,NO
ny,NI,NO
nz,NZ,NO
loges,LOJ,YES
ferrals,FERAL,NO
papers,PAPER,NO
arreglamos,AREGLAMO,NO
ns,ns,NO
charente,CHARANT,NO
nu,NU,YES
nv,NV,NO
nw,NW,NO
picture,PIKTUR,NO
electronique,ELEKTRONIK,NO
phoenix,FOANI,NO
eiffel,EIFEL,NO
machoir,MACHOIR,NO
ici,ISI,YES
connaitrai,KONAITRAI,NO
alllleeezzz,ALEZ,NO
félicition,FELISISION,NO
ich,ICH,NO
kfkdlldkdkdkd,KFKDLDKDKDK,NO
maureen,MORAN,NO
inmé,INM,NO
siento,SINTO,NO
doute,DOUT,YES
longer,LONJ,YES
degoutee,DEGOUT,NO
médias,MEDIA,YES
actuel,AKTUEL,YES
samita,SAMITA,NO
loinn,LOIN,NO
adoré,ADOR,YES
regarderai,REGARDERAI,YES
trafiquer,TRAFIK,YES
degouter,DEGOUT,NO
tahitiiii,TAITI,NO
retourneeeer,RETOURNE,NO
coach,KOACH,YES
kifferai,KIFERAI,NO
gogogogoogogo,GOGOGOGOUGOGO,NO
impression,INPRESION,YES
lls,LLS,NO
dessus,DESU,YES
rob,ROB,YES
amiens,AMIN,NO
aperçu,APERSU,YES
teneurs,TENER,YES
adji,ADJI,NO
retour,RETOUR,YES
marion,MARION,NO
jquis,JKI,NO
garçons,GARSON,YES
cattlove,KATLOV,NO
smet,SM,NO
livetweet,LIVETW,NO
zénith,ZENI,YES
lle,LE,NO
sejak,SEJAK,NO
parafite,PARAFIT,NO
assoit,ASOI,NO
assoir,ASOIR,NO
malika,MALIKA,NO
soir…,SOIR,NO
ptnnnnn,PTNN,NO
contemplating,KONTANPLATING,NO
parfaite°,PARFAIT,NO
charge,CHARJ,YES
reconnaissait,REKONAISAI,YES
tepu,TEPU,NO
update miss,UPDATEMI,NO
echarpe,ECHARP,NO
poupée,POUP,YES
niquez,NIK,YES
remballer,RANBAL,YES
muhlbach,MULBACH,NO
monegasque,MONEGASK,NO
wooooo,OU,NO
souri,SOURI,YES
flmm,FLM,NO
guarda,GARDA,NO
repêchée,REPECH,YES
heeeeey,EAI,NO
teyy,TAI,NO
street,STR,NO
masturbate,MASTURBAT,NO
déformée,DEFORM,YES
réalité,REALIT,YES
pomper,PONP,YES
cool,KOUL,NO
dommage,DOMAJ,YES
coucher,KOUCH,YES
sctcheque,SKTCHEK,NO
level,LEVEL,NO
valentin,VALANTIN,NO
résolu,RESOLU,YES
peeps,PEP,NO
brother,BROT,NO
cloudy,KLOUDI,NO
deguelasse,DEGELAS,NO
miss_dior,MISDIOR,NO
greaseeeee,GREASE,NO
science,SIANS,YES
drogué,DROG,YES
lever,LEV,YES
poste,POST,YES
reprenons,REPRENON,YES
raaah,RA,NO
yall,IAL,NO
semaine,SEMAIN,YES
pédophiles,PEDOFIL,NO
balek,BALEK,NO
orléanaise,ORLEANAIS,NO
tisacrée,TISAKR,NO
porc,POR,YES
balec,BALEK,NO
pmg,PMG,NO
enculé,ANKUL,YES
réveille,REVAIL,YES
uh,uh,NO
mériterait,MERITERAI,YES
hésitais,ESITAI,YES
langedoc,LANJEDOK,NO
baka,BAKA,NO
tpis,TPI,NO
aquaclean,AKAKLEAN,NO
stressful,STRESFUL,NO
croft,KROF,NO
seule,SEL,YES
hoche,OCH,YES
stephy,STEFI,NO
dinde,DIND,YES
goes,GO,NO
développement,DEVELOPEMAN,YES
joliiiiie,JOLII,NO
seuls,SEL,YES
chargé,CHARJ,YES
groupe,GROUP,YES
sourire,SOURIR,YES
angelina,ANJELINA,NO
perle,PERL,YES
répéter,REPET,YES
rigolez,RIGOL,YES
mali,MALI,NO
magnifiques,MANIFIK,YES
jpense,JPANS,NO
major”,MAJOR,NO
supportrices,SUPORTRIS,NO
marrant,MARAN,YES
melhor,MELOR,NO
baseball,BASEBAL,NO
than,TAN,NO
kamu,KAMU,NO
flance,FLANS,NO
aunque,ONK,NO
réaliser,REALIS,YES
votée,VOT,YES
male,MAL,YES
bécourt,BEKOUR,NO
healthy,EALTI,NO
rasa,RASA,YES
dublin,DUBLIN,NO
united,UNIT,NO
proud,PROU,NO
drogue,DROG,YES
exams,EXAM,NO
posté,POST,YES
entier,ANTI,YES
potable,POTABL,YES
penses,PANS,YES
beurk,BERK,NO
retransmission,RETRANSMISION,YES
king,KING,NO
méchanceté,MECHANSET,YES
winner,OUIN,NO
bergère,BERJER,YES
tchr,TKR,NO
parme,PARM,YES
sympathique,SINPATIK,YES
jserai,JSERAI,NO
candice,KANDIS,NO
penser,PANS,YES
envoies,ANVOI,YES
trinidad,TRINIDA,NO
prem,PREM,NO
zaper,ZAP,NO
similaires,SIMILAIR,YES
pren,PRAN,NO
russell,RUSEL,NO
noooooooooooord,NOUR,NO
fument,FUMAN,YES
forbach,FORBACH,NO
baumann,BOMAN,NO
msn,MSN,NO
snif°,SNIF,NO
andy,ANDI,NO
iphone,IFON,NO
voudrait,VOUDRAI,YES
msh,MCH,NO
postbad,POSTBA,NO
cachz,KACHZ,NO
cœurs,KER,YES
marwa,MAROI,NO
révélée,REVEL,YES
pres,PR,NO
jonquille,JONKIL,YES
kerry,KERI,NO
pratique,PRATIK,YES
mélangé,MELANJ,YES
steak,STEAK,YES
garantie,GARANTI,YES
kaysa,KAISA,NO
nn,nn,NO
beeri,BERI,NO
chocolate,CHOKOLAT,NO
miraculé,MIRAKUL,YES
swetcoff,SWETKOF,NO
kerri,KERI,NO
chocolats,CHOKOLA,YES
insulté,INSULT,YES
auchy,OCHI,NO
siya,SIA,NO
diner,DIN,NO
bouches,BOUCH,YES
boucher,BOUCH,YES
wanda,OINDA,NO
breff,BREF,NO
donnent,DONAN,YES
laulau,LOLO,NO
qween,KWAN,NO
chignon,CHINION,YES
bourre,BOUR,YES
laides,LAID,YES
battu,BATU,YES
twittée,TOUIT,NO
terrell,TEREL,NO
pissenlits,PISANLI,YES
modifier,MODIFI,YES
déchire,DECHIR,YES
vertu,VERTU,YES
dodge,DODJ,NO
biville,BIVIL,NO
omer,OM,NO
kyo,KIO,NO
figure,FIGUR,YES
sergio,SERJIO,NO
carrement,KAREMAN,YES
dropped,DROP,NO
kijk,KIJK,NO
regrette,REGRET,YES
vazi,VAZI,NO
préfèrée,PREFER,NO
notent,NOTAN,YES
soleil,SOLAIL,YES
reparle,REPARL,YES
watching,OITCHING,NO
antoine,ANTOIN,NO
soléne,SOLAN,NO
réconfortée,REKONFORT,YES
ughhhh,UG,NO
glisser,GLIS,YES
cgaie,CGAI,NO
plus,PLU,YES
hihi,II,NO
springfield,SPRINGFIEL,NO
wales,OIL,NO
cesse,SES,YES
mélange,MELANJ,YES
information,INFORMASION,YES
sv,SV,NO
thierville,TIERVIL,NO
franchement,FRANCHEMAN,YES
préjugés,PREJUJ,YES
arreter,ARET,NO
rattraper,RATRAP,YES
portenawak,PORTENAOIK,NO
birthday,BIRTDAI,NO
slayance,SLAIANS,NO
arretez,ARET,NO
efforts,EFOR,YES
bourré,BOUR,YES
coincoin,KOINKOIN,NO
nombreux,NONBR,YES
amuse,AMUS,YES
awww,AW,NO
subirme,SUBIRM,NO
arrete,ARET,NO
derramado,DERAMADO,NO
malaise,MALAIS,YES
notr,NOTR,NO
raphaël,RAFEL,NO
dés,DE,YES
fera,FERA,YES
pauvre,POVR,YES
défaut,DEFO,YES
konnen,KONAN,NO
brova,BROVA,NO
plumage,PLUMAJ,YES
midnight,MIDNI,NO
making,MAKING,NO
canard,KANAR,YES
okeninkpinkpankaka,OKENINKPONKPANKAKA,NO
motions,MOSION,YES
orléans,ORLEAN,YES
evitez,EVIT,NO
ronde,ROND,YES
gtc,TC,NO
putritisé,PUTRITIS,NO
hardelot,ARDELO,NO
tele,TEL,NO
duplex,DUPL,YES
pironi,PIRONI,NO
organisation,ORGANISASION,YES
corbeil,KORBAIL,NO
tie,TI,NO
wasting,OISTING,NO
offert,OFER,YES
cheyenne,CHEIAN,NO
pays,PAI,YES
nimp,NINP,NO
creuse,KRES,YES
utilisent,UTILISAN,YES
happened,APAN,NO
roses,ROS,YES
lonely,LONELI,NO
bouffe,BOUF,YES
moms,MON,NO
conférence,KONFERANS,YES
sight,SI,NO
iffendic,IFANDIK,NO
gravelines,GRAVELIN,NO
ramasse,RAMAS,YES
ugggghhhhh,UG,NO
qu,qu,NO
coincée,KOINS,YES
hésiterez,ESITER,YES
ivergny,IVERGNI,NO
equality,EKALITI,NO
name,NAM,NO
tournante,TOURNANT,YES
partie,PARTI,YES
avons,AVON,YES
samei,SAMAI,NO
mondieu,MONDI,NO
bétail,BETAIL,YES
vieillesse,VIEILES,YES
retenez,RETENE,YES
ouverte,OUVERT,YES
changements,CHANJEMAN,YES
serrer,SER,YES
afrique,AFRIK,NO
we,WE,NO
feauteau,FOTO,NO
veilleuse,VAILES,YES
fouuu,FOU,NO
laval,LAVAL,NO
rockeuses,ROKES,NO
uniformes,UNIFORM,YES
lancent,LANSAN,YES
réponse,REPONS,YES
catching,KATCHING,NO
begun,BEGUN,NO
steven_desfavelas,STEVANDESFAVELA,NO
travaillait,TRAVAIAI,YES
myrtle,MIRTL,NO
photoset,FOTOS,NO
begue,BEG,NO
plans,PLAN,YES
sautées,SOT,YES
branlette,BRANLET,YES
moremajortweezle,MOREMAJORTWEZL,NO
apporter,APORT,YES
accepterai,AKSEPTERAI,YES
oklahoma,OKLAOMA,NO
bictchpls,BIKTCHPL,NO
profil,PROFIL,YES
familiale,FAMILIAL,YES
serre»,SER,NO
démodée,DEMOD,YES
kent,KAN,NO
vincennes,VINSAN,NO
ultramarines,ULTRAMARIN,NO
theory,TEORI,NO
dirigées,DIRIJ,YES
né,NE,YES
boobs,BOUB,NO
hulk,ULK,NO
jajajajajaja,JAJAJAJAJAJA,NO
mer°°,ME,NO
oasis,OASI,YES
xoamlckole,XOAMLKOL,NO
profesional,PROFESIONAL,NO
taïti,TAITI,NO
troooooooop,TROU,NO
université,UNIVERSIT,YES
attendez,ATAND,YES
ramassé,RAMAS,YES
signaux,SINIO,YES
viens,VIN,YES
gusta,GUSTA,NO
visit,VISI,NO
petits,PETI,YES
mordillant,MORDILAN,YES
estella,ESTELA,NO
impose,INPOS,YES
refus,REFU,YES
vieu,VI,NO
motion,MOSION,YES
turn,TURN,NO
butterflies,BUTERFLI,NO
place,PLAS,YES
inventé,INVANT,YES
pieterse,PIETERS,NO
turf,TURF,YES
childhood,CHILDOU,NO
jajaja,JAJAJA,NO
prétention,PRETANSION,YES
telerealité,TELEREALIT,NO
bavé,BAV,YES
chloé,KLO,NO
habilée,ABIL,NO
pré,PR,YES
ané,AN,NO
scute,SKUT,NO
caraïbes,KARAIB,YES
suspens,SUSPAN,YES
luxueuse,LUXUES,YES
intégralité,INTEGRALIT,YES
prochainejfais,PROCHAINEJFAI,NO
legok,LEGOK,NO
pokemon,POKEMON,NO
coutait,KOUTAI,NO
millions,MILION,YES
airbus,AIRBU,NO
droite,DROIT,YES
ian,IAN,NO
parapadsorn,PARAPADSORN,NO
physique,FISIK,YES
leverkusen,LEVERKUSAN,NO
arsehole,ARSEOL,NO
répondait,REPONDAI,YES
héroïne,EROIN,YES
crème,KREM,YES
excepts,EXSEP,NO
oufla,OUFLA,NO
droits,DROI,YES
white,OUIT,NO
préoccupation,PREOKUPASION,YES
mériter,MERIT,YES
más,MA,NO
hug,UG,NO
lache,LACH,NO
way,OI,NO
releases,RELEAS,NO
revue,REVU,YES
hum,UM,YES
hun,UN,NO
ouffissime,OUFISIM,NO
hui,UI,NO
cheerleading,CHERLEADING,NO
discrète,DISKRET,YES
aiderais,AIDERAI,YES
alay,ALAI,NO
tahitien,TAISIN,NO
brady,BRADI,NO
wide,OUID,NO
sert,SER,YES
nathan,NATAN,NO
lmao,LMAO,NO
participated,PARTISIPAT,NO
was,OI,NO
choux,CHOU,YES
mskine,MSKIN,NO
tsais,TSAI,NO
choue,CHOU,NO
remplisse,RANPLIS,YES
lwwy,LWI,NO
beaune,BON,NO
huissiers,UISIER,YES
and,AN,NO
hideux,ID,YES
ang,ANG,NO
ekskdizkdikdksowkskekfhs,EKSKDIZKDIKDKSOUKSKEKF,NO
pretencieuse,PRETANSIES,NO
chloe,KLO,NO
bave,BAV,YES
ann,AN,NO
ano,ANO,NO
selle,SEL,YES
head,EA,NO
prk,PRK,NO
ant,AN,NO
affranchie,AFRANCHI,YES
mater,MAT,YES
mates,MAT,YES
suspense,SUSPANS,YES
ans,AN,YES
tailler,TAI,YES
matez,MAT,YES
mdrrrrr,MDRR,NO
any,ANI,NO
callées,KAL,NO
superman,SUPERMAN,NO
certes,SERT,YES
voyantes,VOIANT,YES
ndrey,NDRAI,NO
enregistré,ANREJISTR,YES
phillipe,FILIP,NO
noches,NOCH,NO
cinéma,SINEMA,YES
malta,MALTA,YES
noterez,NOTER,YES
ideal,IDEAL,NO
renfort,RANFOR,YES
omggg,OMG,NO
xxxxxx,XXXXXX,NO
démarre,DEMAR,YES
certek,SERTEK,NO
retrouvais,RETROUVAI,YES
république,REPUBLIK,YES
benin,BENIN,NO
surf,SURF,YES
closer,KLOS,NO
biff,BIF,NO
fally,FALI,NO
fallu,FALU,YES
achevé,ACHEV,YES
falls,FAL,NO
jajajaja,JAJAJAJA,NO
falli,FALI,NO
connor,KONOR,NO
fric,FRIK,YES
preuve,PREV,YES
voice”,VOIS,NO
délivréééée,DELIVRE,NO
rituel,RITUEL,YES
jakarta,JAKARTA,NO
bateau,BATO,YES
cuddles,KUDL,NO
hungry,UNGRI,NO
mocheau,MOCHO,NO
gâcher,GACH,YES
renier,RENI,YES
chanteur,CHANTER,YES
uncle,UNKL,NO
senior,SENIOR,YES
cuddled,KUDL,NO
tiré,TIR,YES
déblatérer,DEBLATER,YES
detective,DETEKTIV,NO
franchi,FRANCHI,YES
bestiaux,BESTIO,YES
créé,KR,YES
signe,SIN,YES
cheap,CHEAP,NO
franche,FRANCH,YES
guadelope,GADELOP,NO
bauté,BOT,NO
tayum,TAIUM,NO
tkt,TKT,NO
babysitters,BABISITER,NO
espoir,ESPOIR,YES
dénonce,DENONS,YES
tros,TRO,NO
hace,AS,NO
tend,TAN,YES
mister,MIST,NO
pffff,PF,NO
trou,TROU,YES
ressenti,RESANTI,YES
zendaya,ZENDAIA,NO
ferrand,FERAN,NO
déplaise,DEPLAIS,YES
féerique,FERIK,YES
written,WRITAN,NO
crime,KRIM,YES
aubin,OBIN,YES
sincère,SINSER,YES
ossi,OSI,NO
rouvray,ROUVRAI,NO
supernatural,SUPERNATURAL,NO
fragiles,FRAJIL,YES
viva,VIVA,NO
uplod,UPLO,NO
jazz,JAZ,YES
selatan,SELATAN,NO
responding,RESPONDING,NO
villeurbanne,VILERBAN,NO
florafaut,FLORAFO,NO
tays,TAI,NO
ennuie,ANUI,YES
freaking,FREAKING,NO
closure,KLOSUR,NO
missnpc,MISNPC,NO
atteinte,ATINT,YES
supportais,SUPORTAI,YES
kynnedi,KINEDI,NO
bisou,BISOU,YES
jokes,JOK,NO
leggggoooooooooooo,LEGOU,NO
entomologiste,ANTOMOLOJIST,YES
soulagement,SOULAJEMAN,YES
connasse,KONAS,YES
villeneuve,VILENEV,NO
piquantes,PIKANT,YES
tironienne,TIRONIN,YES
percé,PERS,YES
krista…,KRISTA,NO
encourager,ANKOURAJ,YES
telefonumu,TELEFONUMU,NO
irinaaaaa,IRINAA,NO
coûte,KOUT,YES
collecte,KOLEKT,YES
rmc,RMC,NO
mée,ME,NO
college,KOLEJ,NO
onfreya,ONFRAIA,NO
itw,ITW,NO
riorges,RIORJ,NO
rigolais,RIGOLAI,YES
amel,AMEL,NO
remarquerez,REMARKER,YES
detect,DETEKT,NO
cochonou,KOCHONOU,NO
cassez,KAS,YES
làil,LAIL,NO
nagmana,NAGMANA,NO
jeter,JET,YES
metissage,METISAJ,NO
casses,KAS,YES
casser,KAS,YES
yves,IV,NO
outside,OUTSID,NO
chaque,CHAK,YES
wooly,OULI,NO
intimiste,INTIMIST,YES
foos,FOU,NO
tournant,TOURNAN,YES
greluche,GRELUCH,NO
arrival,ARIVAL,NO
plancheson,PLANCHESON,NO
espoirs,ESPOIR,YES
dénoncez,DENONS,YES
déçoit,DESOI,YES
dénoncer,DENONS,YES
surtous,SURTOU,NO
eenoorme,ENOURM,NO
soirey,SOIRAI,NO
troooooooooooop,TROU,NO
como,KOMO,NO
ruiner,RUIN,YES
coma,KOMA,YES
démérité,DEMERIT,YES
come,KOM,NO
surtout,SURTOU,YES
récupère,REKUPER,YES
rachida,RACHIDA,NO
region,REJION,NO
phaye,FAI,NO
ligaments,LIGAMAN,YES
lorie,LORI,NO
tengas,TANGA,NO
bunky,BINKI,NO
châtelet,CHATEL,YES
duty,DUTI,NO
weekly,WEKLI,NO
expulsée,EXPULS,YES
key,KAI,NO
youpii,IOUPI,NO
bricks,BRIK,YES
maniable,MANIABL,YES
devrait,DEVRAI,YES
pou,POU,YES
por,POR,NO
devrais,DEVRAI,YES
pop,POP,YES
découvrire,DEKOUVRIR,NO
vicieux,VISI,YES
saluons,SALUON,YES
découvrira,DEKOUVRIRA,YES
yannick,IANIK,NO
pouces,POUS,YES
coloc,KOLOK,NO
bizarre,BIZAR,YES
fransa,FRANSA,NO
feeeeeiiii,FEEI,NO
nicole,NIKOL,NO
vues,VU,YES
soirelle,SOIREL,NO
baisieux,BAISI,NO
didier,DIDI,NO
sucker,SUK,NO
velux,VELU,NO
swift,SOUIF,NO
sephora,SEFORA,NO
putaiiin,PUTAIN,NO
coupe,KOUP,YES
hobo,OBO,NO
peuuuufra,PEUFRA,NO
coups,KOU,YES
confessions,KONFESION,YES
preciado,PRESIADO,NO
concernant,KONSERNAN,YES
direction,DIREKSION,YES
directioners,DIREKSIONER,NO
bougeait,BOUJAI,YES
ahoudoubilah,AOUDOUBILA,NO
urzy,URZI,NO
chorale,KORAL,YES
goede,GOED,NO
inspirés,INSPIR,YES
saison,SAISON,YES
demanderais,DEMANDERAI,YES
rayyyyyye,RAII,NO
nom,NON,YES
sauvé,SOV,YES
champions,CHANPION,YES
case,KAS,YES
hughes,UG,NO
casa,KASA,YES
couronne,KOURON,YES
parfois,PARFOI,YES
admin,ADMIN,NO
cayennaise,KAIANAIS,NO
oublions,OUBLION,YES
cass,KA,NO
viande,VIAND,YES
gnonne,NION,NO
connaissais,KONAISAI,YES
connaissait,KONAISAI,YES
ndombolo,NDONBOLO,NO
telephone,TELEFON,NO
degoutée,DEGOUT,NO
clignerait,KLINIERAI,YES
chaussettes,CHOSET,YES
l’imposture,LINPOSTUR,NO
someone,SOMEON,NO
présentateur,PRESANTATER,YES
collègue,KOLEG,YES
gonzaga,GONZAGA,NO
gapapa,GAPAPA,NO
remixés,REMIX,NO
coupé,KOUP,YES
jpleureeeeeeee,JPLEREE,NO
moissy,MOISI,NO
anciennes,ANSIAN,YES
aimerais,AIMERAI,YES
aimerait,AIMERAI,YES
swarovski,SOIROVSKI,NO
trip,TRIP,YES
léve,LEV,NO
sencilla,SANSILA,NO
catfish,KATFICH,NO
propose,PROPOS,YES
célébré,SELEBR,YES
prcq,PRK,NO
lumbago,LINBAGO,YES
meuff,MEF,NO
status,STATU,NO
atroces,ATROS,YES
persona,PERSONA,NO
croiser,KROIS,YES
devoir,DEVOIR,YES
yorktown,IORKTOUN,NO
downloads,DOUNLOA,NO
gonesse,GONES,NO
coralie,KORALI,NO
entonces,ANTONS,NO
nombreuses,NONBRES,YES
statue,STATU,YES
comprendrais,KONPRANDRAI,YES
changing,CHANJING,NO
cpte,CPT,NO
régime,REJIM,YES
fasting,FASTING,NO
ressortent,RESORTAN,YES
moder,MOD,NO
amené,AMAN,YES
niquerai,NIKERAI,YES
pennsylvania,PANSILVANIA,NO
bodied,BODI,NO
couronné,KOURON,YES
récupérer,REKUPER,YES
sudden,SUDAN,NO
oueeeeee,OUE,NO
wallers,OILER,NO
roussilons,ROUSILON,NO
without,OUITOU,NO
constiper,KONSTIP,YES
soient,SOIN,YES
foyer,FOI,YES
panam,PANAM,NO
imaginait,IMAJINAI,YES
violence,VIOLANS,YES
when,WAN,NO
guided,GID,NO
pouahah,POIA,NO
ne,NE,YES
jurie,JURI,NO
fémen,FEMAN,NO
violent,VIOLAN,YES
remplirait,RANPLIRAI,YES
jjshdjasdaksdhaklsjh,JCHDJASDAKSDAKLSJ,NO
parti,PARTI,YES
ng,NG,NO
j’espère,JESPER,NO
announcement,ANOUNSEMAN,NO
refiler,REFIL,YES
gwadaaa,GOIDA,NO
délivrée,DELIVR,YES
hint,IN,NO
rose,ROS,YES
comprendrez,KONPRANDR,YES
except,EXSEP,NO
leto,LETO,NO
naaann,NAN,NO
arriveras,ARIVERA,YES
lreste,LREST,NO
ciblé,SIBL,NO
rustonbodyworks,RUSTONBODIORK,NO
collés,KOL,YES
nucléaires,NUKLEAIR,YES
hinn,IN,NO
heydar,EIDAR,NO
départ,DEPAR,YES
comptes,KONT,YES
combien,KONBIN,YES
curieux,KURI,YES
kills,KIL,NO
wallah,OILA,NO
sorti,SORTI,YES
matrice,MATRIS,YES
acceptes,AKSEPT,YES
accepter,AKSEPT,YES
traffic,TRAFIK,NO
cadeira,KADEIRA,NO
killa,KILA,NO
zayn,ZAIN,NO
boycotttt,BOIKOT,NO
romantiques,ROMANTIK,YES
tante,TANT,YES
cheguei,CHEGAI,NO
aurez,OR,YES
exaspère,EXASPER,YES
floraaaaaaaa,FLORAA,NO
couverture,KOUVERTUR,YES
joueuse,JOUES,YES
bracelet,BRASEL,YES
soutenez,SOUTENE,YES
mulhouse,MULOUS,NO
oû,OU,NO
oú,OU,NO
coupure,KOUPUR,YES
fonce,FONS,YES
tess,TE,NO
plaignez,PLAINE,YES
são,SAO,NO
porte,PORT,YES
joking,JOKING,NO
jsais,JSAI,NO
réussir,RESIR,YES
réussis,RESI,YES
taquet,TAK,YES
réussit,RESI,YES
badinga,BADINGA,NO
drake,DRAK,NO
straightorade,STRAITORAD,NO
cowboys,KOUBOI,NO
shaira,CHAIRA,NO
enflamme,ANFLAM,YES
rassurant,RASURAN,YES
réussie,RESI,YES
excités,EXSIT,YES
micro,MIKRO,YES
longboard,LONGBOAR,NO
feraient,FERIN,YES
dudley,DUDLAI,NO
farcie,FARSI,YES
comparions,KONPARION,YES
peuple,PEPL,YES
ahahahah,AA,NO
redif,REDIF,NO
vandoeuvre,VANDEVR,NO
wknd,WKN,NO
porter,PORT,YES
portes,PORT,YES
football,FOUTBAL,YES
dérageant,DERAJAN,NO
weird,WEIR,NO
lmfao,LMFAO,NO
out”,OU,NO
skrillex,SKRIL,NO
kleenex,KLAN,NO
atout,ATOU,YES
médecine,MEDESIN,YES
videuse,VIDES,NO
pavilly,PAVILI,NO
calmer,KALM,YES
royale,ROIAL,YES
secrète,SEKRET,YES
calmez,KALM,YES
oo,OU,NO
ciseaux,SISO,YES
jfasse,JFAS,NO
ol,OL,NO
ok,OK,NO
blédarde,BLEDARD,NO
oi,OI,NO
oh,O,YES
jeep,JEP,YES
of,OF,NO
oe,O,NO
obscènes,OBSAN,YES
sselena,SELENA,NO
ficello,FISELO,NO
mp5999h,MF,NO
